id,Age
15457,9.949987078490329
15458,9.949987078490329
15459,10.198752635398234
15460,10.198752635398234
15461,10.311920153394977
15462,9.949987078490329
15463,10.198752635398234
15464,8.891382140195576
15465,9.949987078490329
15466,10.789222234155838
15467,9.949987078490329
15468,10.198752635398234
15469,8.650045584056398
15470,9.949987078490329
15471,9.836819560493588
15472,9.949987078490329
15473,8.763213102053141
15474,8.763213102053141
15475,9.949987078490329
15476,7.7046081637583885
15477,10.367640251803374
15478,9.836819560493588
15479,9.836819560493588
15480,7.7046081637583885
15481,8.891382140195576
15482,9.61981613697874
15483,8.763213102053141
15484,7.7046081637583885
15485,9.836819560493588
15486,10.311920153394977
15487,7.7046081637583885
15488,9.836819560493588
15489,9.949987078490329
15490,8.891382140195576
15491,9.949987078490329
15492,8.891382140195576
15493,9.836819560493588
15494,9.949987078490329
15495,8.763213102053141
15496,7.7046081637583885
15497,7.7046081637583885
15498,10.198752635398234
15499,7.7046081637583885
15500,9.949987078490329
15501,7.7046081637583885
15502,9.949987078490329
15503,10.311920153394977
15504,10.311920153394977
15505,9.949987078490329
15506,9.836819560493588
15507,9.506648618981997
15508,9.61981613697874
15509,7.7046081637583885
15510,6.152675304380183
15511,7.7046081637583885
15512,9.949987078490329
15513,10.311920153394977
15514,8.891382140195576
15515,10.367640251803374
15516,8.891382140195576
15517,7.7046081637583885
15518,10.480807769800117
15519,10.480807769800117
15520,6.152675304380183
15521,10.311920153394977
15522,7.7046081637583885
15523,9.836819560493588
15524,6.152675304380183
15525,7.7046081637583885
15526,9.836819560493588
15527,9.836819560493588
15528,8.561211198683985
15529,9.949987078490329
15530,7.7046081637583885
15531,10.676054716159095
15532,10.198752635398234
15533,10.198752635398234
15534,8.891382140195576
15535,9.836819560493588
15536,10.480807769800117
15537,9.949987078490329
15538,8.891382140195576
15539,8.763213102053141
15540,10.367640251803374
15541,9.836819560493588
15542,7.7046081637583885
15543,10.198752635398234
15544,4.410779889955558
15545,8.891382140195576
15546,8.650045584056398
15547,9.949987078490329
15548,9.949987078490329
15549,9.836819560493588
15550,9.836819560493588
15551,9.61981613697874
15552,9.836819560493588
15553,9.836819560493588
15554,10.198752635398234
15555,6.152675304380183
15556,4.410779889955558
15557,9.836819560493588
15558,9.949987078490329
15559,9.949987078490329
15560,9.949987078490329
15561,9.836819560493588
15562,10.480807769800117
15563,10.367640251803374
15564,9.949987078490329
15565,10.311920153394977
15566,8.850617537226462
15567,6.152675304380183
15568,9.836819560493588
15569,9.949987078490329
15570,9.949987078490329
15571,7.7046081637583885
15572,4.410779889955558
15573,9.836819560493588
15574,7.7046081637583885
15575,9.949987078490329
15576,6.152675304380183
15577,10.480807769800117
15578,9.836819560493588
15579,8.561211198683985
15580,8.561211198683985
15581,10.311920153394977
15582,8.891382140195576
15583,7.7046081637583885
15584,6.152675304380183
15585,9.949987078490329
15586,10.311920153394977
15587,9.949987078490329
15588,6.152675304380183
15589,9.836819560493588
15590,10.198752635398234
15591,9.836819560493588
15592,10.311920153394977
15593,10.198752635398234
15594,9.836819560493588
15595,10.676054716159095
15596,8.561211198683985
15597,8.891382140195576
15598,9.836819560493588
15599,8.650045584056398
15600,6.152675304380183
15601,9.949987078490329
15602,7.7046081637583885
15603,8.891382140195576
15604,6.152675304380183
15605,9.949987078490329
15606,8.891382140195576
15607,10.311920153394977
15608,9.836819560493588
15609,9.836819560493588
15610,9.949987078490329
15611,8.891382140195576
15612,8.561211198683985
15613,7.7046081637583885
15614,9.949987078490329
15615,7.7046081637583885
15616,8.561211198683985
15617,10.789222234155838
15618,8.891382140195576
15619,9.836819560493588
15620,9.949987078490329
15621,8.891382140195576
15622,10.311920153394977
15623,6.152675304380183
15624,6.152675304380183
15625,8.891382140195576
15626,10.198752635398234
15627,10.311920153394977
15628,10.311920153394977
15629,10.198752635398234
15630,9.836819560493588
15631,9.949987078490329
15632,8.891382140195576
15633,8.650045584056398
15634,10.198752635398234
15635,8.650045584056398
15636,9.949987078490329
15637,9.836819560493588
15638,9.949987078490329
15639,9.949987078490329
15640,4.410779889955558
15641,8.561211198683985
15642,9.949987078490329
15643,9.836819560493588
15644,9.836819560493588
15645,9.949987078490329
15646,9.836819560493588
15647,10.367640251803374
15648,10.480807769800117
15649,10.367640251803374
15650,10.789222234155838
15651,9.836819560493588
15652,7.7046081637583885
15653,8.561211198683985
15654,7.7046081637583885
15655,9.836819560493588
15656,9.949987078490329
15657,7.7046081637583885
15658,8.650045584056398
15659,10.367640251803374
15660,9.949987078490329
15661,8.650045584056398
15662,9.836819560493588
15663,10.311920153394977
15664,9.506648618981997
15665,7.098112724678193
15666,9.836819560493588
15667,9.836819560493588
15668,7.7046081637583885
15669,9.949987078490329
15670,9.836819560493588
15671,10.198752635398234
15672,8.891382140195576
15673,10.311920153394977
15674,10.198752635398234
15675,10.676054716159095
15676,9.836819560493588
15677,10.367640251803374
15678,9.836819560493588
15679,8.561211198683985
15680,6.152675304380183
15681,10.198752635398234
15682,4.410779889955558
15683,9.836819560493588
15684,9.836819560493588
15685,9.836819560493588
15686,10.198752635398234
15687,8.763213102053141
15688,6.152675304380183
15689,9.836819560493588
15690,9.949987078490329
15691,10.367640251803374
15692,9.836819560493588
15693,9.836819560493588
15694,10.480807769800117
15695,9.61981613697874
15696,10.367640251803374
15697,9.836819560493588
15698,10.480807769800117
15699,9.949987078490329
15700,9.949987078490329
15701,7.7046081637583885
15702,10.198752635398234
15703,9.949987078490329
15704,10.198752635398234
15705,8.891382140195576
15706,9.61981613697874
15707,9.949987078490329
15708,6.152675304380183
15709,9.949987078490329
15710,10.367640251803374
15711,10.367640251803374
15712,9.836819560493588
15713,9.836819560493588
15714,9.949987078490329
15715,8.891382140195576
15716,9.949987078490329
15717,10.198752635398234
15718,9.949987078490329
15719,8.763213102053141
15720,8.763213102053141
15721,9.61981613697874
15722,6.152675304380183
15723,6.152675304380183
15724,7.7046081637583885
15725,10.789222234155838
15726,6.152675304380183
15727,8.650045584056398
15728,7.7046081637583885
15729,6.152675304380183
15730,9.61981613697874
15731,10.198752635398234
15732,7.7046081637583885
15733,8.891382140195576
15734,9.836819560493588
15735,9.949987078490329
15736,11.081706648054038
15737,9.949987078490329
15738,9.836819560493588
15739,6.152675304380183
15740,9.836819560493588
15741,8.561211198683985
15742,8.891382140195576
15743,10.311920153394977
15744,10.198752635398234
15745,9.836819560493588
15746,6.152675304380183
15747,10.198752635398234
15748,9.836819560493588
15749,9.836819560493588
15750,7.7046081637583885
15751,9.61981613697874
15752,8.561211198683985
15753,7.7046081637583885
15754,9.949987078490329
15755,9.949987078490329
15756,6.152675304380183
15757,9.949987078490329
15758,7.7046081637583885
15759,9.836819560493588
15760,9.949987078490329
15761,10.311920153394977
15762,10.198752635398234
15763,9.836819560493588
15764,9.949987078490329
15765,6.152675304380183
15766,9.949987078490329
15767,8.891382140195576
15768,9.949987078490329
15769,7.7046081637583885
15770,10.198752635398234
15771,10.311920153394977
15772,8.561211198683985
15773,10.198752635398234
15774,8.763213102053141
15775,8.650045584056398
15776,8.891382140195576
15777,4.410779889955558
15778,10.367640251803374
15779,10.198752635398234
15780,8.650045584056398
15781,6.152675304380183
15782,9.949987078490329
15783,10.198752635398234
15784,9.836819560493588
15785,9.836819560493588
15786,9.836819560493588
15787,8.650045584056398
15788,8.891382140195576
15789,9.949987078490329
15790,9.949987078490329
15791,10.367640251803374
15792,6.152675304380183
15793,9.836819560493588
15794,9.836819560493588
15795,10.198752635398234
15796,9.949987078490329
15797,6.152675304380183
15798,10.311920153394977
15799,6.152675304380183
15800,8.650045584056398
15801,9.949987078490329
15802,8.650045584056398
15803,10.480807769800117
15804,9.949987078490329
15805,8.561211198683985
15806,10.198752635398234
15807,8.763213102053141
15808,9.836819560493588
15809,6.152675304380183
15810,6.152675304380183
15811,10.198752635398234
15812,7.7046081637583885
15813,8.763213102053141
15814,7.098112724678193
15815,9.61981613697874
15816,9.949987078490329
15817,10.311920153394977
15818,10.676054716159095
15819,6.152675304380183
15820,10.480807769800117
15821,9.836819560493588
15822,8.891382140195576
15823,9.949987078490329
15824,9.836819560493588
15825,6.152675304380183
15826,7.7046081637583885
15827,8.561211198683985
15828,10.198752635398234
15829,9.836819560493588
15830,9.836819560493588
15831,10.198752635398234
15832,7.7046081637583885
15833,7.7046081637583885
15834,10.198752635398234
15835,10.198752635398234
15836,9.836819560493588
15837,6.152675304380183
15838,9.949987078490329
15839,8.763213102053141
15840,8.891382140195576
15841,8.763213102053141
15842,6.152675304380183
15843,9.836819560493588
15844,7.7046081637583885
15845,9.506648618981997
15846,9.836819560493588
15847,4.410779889955558
15848,9.949987078490329
15849,9.949987078490329
15850,10.198752635398234
15851,10.311920153394977
15852,9.949987078490329
15853,9.796054957524474
15854,9.836819560493588
15855,8.561211198683985
15856,9.949987078490329
15857,9.949987078490329
15858,10.198752635398234
15859,9.836819560493588
15860,10.198752635398234
15861,9.506648618981997
15862,8.891382140195576
15863,8.891382140195576
15864,9.836819560493588
15865,6.152675304380183
15866,8.891382140195576
15867,10.198752635398234
15868,7.7046081637583885
15869,9.949987078490329
15870,10.676054716159095
15871,6.152675304380183
15872,10.311920153394977
15873,9.506648618981997
15874,7.7046081637583885
15875,9.506648618981997
15876,6.152675304380183
15877,6.152675304380183
15878,9.836819560493588
15879,7.7046081637583885
15880,7.7046081637583885
15881,9.836819560493588
15882,6.152675304380183
15883,10.968539130057295
15884,7.7046081637583885
15885,7.7046081637583885
15886,7.7046081637583885
15887,9.949987078490329
15888,9.506648618981997
15889,9.836819560493588
15890,8.763213102053141
15891,8.891382140195576
15892,9.949987078490329
15893,10.480807769800117
15894,10.198752635398234
15895,9.836819560493588
15896,9.836819560493588
15897,8.561211198683985
15898,9.253315215100223
15899,7.7046081637583885
15900,10.311920153394977
15901,7.7046081637583885
15902,10.198752635398234
15903,7.7046081637583885
15904,8.891382140195576
15905,9.949987078490329
15906,9.949987078490329
15907,10.311920153394977
15908,8.650045584056398
15909,7.7046081637583885
15910,9.836819560493588
15911,6.152675304380183
15912,9.949987078490329
15913,8.891382140195576
15914,7.7046081637583885
15915,9.836819560493588
15916,7.7046081637583885
15917,10.198752635398234
15918,9.949987078490329
15919,10.311920153394977
15920,10.198752635398234
15921,9.61981613697874
15922,10.480807769800117
15923,9.836819560493588
15924,9.836819560493588
15925,7.7046081637583885
15926,10.789222234155838
15927,9.836819560493588
15928,9.836819560493588
15929,10.311920153394977
15930,9.61981613697874
15931,10.311920153394977
15932,10.367640251803374
15933,10.480807769800117
15934,9.949987078490329
15935,9.949987078490329
15936,9.949987078490329
15937,6.152675304380183
15938,9.836819560493588
15939,10.367640251803374
15940,8.891382140195576
15941,10.198752635398234
15942,9.836819560493588
15943,9.949987078490329
15944,6.152675304380183
15945,8.891382140195576
15946,4.410779889955558
15947,10.311920153394977
15948,10.480807769800117
15949,10.311920153394977
15950,10.311920153394977
15951,9.836819560493588
15952,9.506648618981997
15953,9.836819560493588
15954,6.152675304380183
15955,9.836819560493588
15956,7.7046081637583885
15957,9.949987078490329
15958,9.836819560493588
15959,8.763213102053141
15960,9.61981613697874
15961,7.7046081637583885
15962,9.836819560493588
15963,7.7046081637583885
15964,10.311920153394977
15965,8.650045584056398
15966,9.422202831505363
15967,7.7046081637583885
15968,7.7046081637583885
15969,7.098112724678193
15970,8.650045584056398
15971,9.61981613697874
15972,7.7046081637583885
15973,8.891382140195576
15974,10.198752635398234
15975,9.836819560493588
15976,6.152675304380183
15977,10.198752635398234
15978,10.198752635398234
15979,9.506648618981997
15980,9.836819560493588
15981,10.311920153394977
15982,9.836819560493588
15983,8.650045584056398
15984,9.949987078490329
15985,9.949987078490329
15986,10.538503362563135
15987,8.561211198683985
15988,6.152675304380183
15989,10.480807769800117
15990,9.949987078490329
15991,6.152675304380183
15992,10.789222234155838
15993,10.367640251803374
15994,7.7046081637583885
15995,8.650045584056398
15996,7.7046081637583885
15997,9.61981613697874
15998,10.367640251803374
15999,10.311920153394977
16000,8.561211198683985
16001,7.7046081637583885
16002,10.311920153394977
16003,9.836819560493588
16004,6.152675304380183
16005,9.949987078490329
16006,9.836819560493588
16007,9.836819560493588
16008,10.198752635398234
16009,7.7046081637583885
16010,7.7046081637583885
16011,9.506648618981997
16012,6.152675304380183
16013,10.198752635398234
16014,7.7046081637583885
16015,8.891382140195576
16016,6.152675304380183
16017,7.7046081637583885
16018,8.763213102053141
16019,10.311920153394977
16020,9.949987078490329
16021,6.152675304380183
16022,10.480807769800117
16023,7.7046081637583885
16024,10.311920153394977
16025,9.836819560493588
16026,8.763213102053141
16027,8.561211198683985
16028,10.311920153394977
16029,6.152675304380183
16030,8.891382140195576
16031,9.949987078490329
16032,9.836819560493588
16033,8.763213102053141
16034,10.311920153394977
16035,9.836819560493588
16036,9.836819560493588
16037,9.949987078490329
16038,10.311920153394977
16039,7.7046081637583885
16040,10.480807769800117
16041,7.7046081637583885
16042,6.152675304380183
16043,9.949987078490329
16044,9.836819560493588
16045,10.311920153394977
16046,9.836819560493588
16047,9.949987078490329
16048,7.7046081637583885
16049,10.198752635398234
16050,9.949987078490329
16051,7.098112724678193
16052,10.198752635398234
16053,6.152675304380183
16054,9.836819560493588
16055,9.949987078490329
16056,9.836819560493588
16057,10.198752635398234
16058,9.949987078490329
16059,7.7046081637583885
16060,8.891382140195576
16061,9.836819560493588
16062,10.676054716159095
16063,7.7046081637583885
16064,7.7046081637583885
16065,10.198752635398234
16066,6.152675304380183
16067,7.211280242674937
16068,7.098112724678193
16069,10.198752635398234
16070,9.506648618981997
16071,8.650045584056398
16072,9.506648618981997
16073,10.198752635398234
16074,4.410779889955558
16075,10.480807769800117
16076,10.311920153394977
16077,9.506648618981997
16078,8.891382140195576
16079,8.891382140195576
16080,10.311920153394977
16081,10.198752635398234
16082,9.61981613697874
16083,9.506648618981997
16084,7.7046081637583885
16085,5.356217310253569
16086,9.836819560493588
16087,9.836819560493588
16088,9.836819560493588
16089,10.198752635398234
16090,9.836819560493588
16091,9.949987078490329
16092,10.198752635398234
16093,10.311920153394977
16094,10.676054716159095
16095,10.311920153394977
16096,9.836819560493588
16097,10.789222234155838
16098,9.506648618981997
16099,10.480807769800117
16100,7.7046081637583885
16101,9.949987078490329
16102,9.836819560493588
16103,10.198752635398234
16104,9.836819560493588
16105,10.198752635398234
16106,6.152675304380183
16107,8.763213102053141
16108,4.410779889955558
16109,8.763213102053141
16110,10.198752635398234
16111,7.7046081637583885
16112,7.7046081637583885
16113,9.61981613697874
16114,9.949987078490329
16115,8.561211198683985
16116,9.836819560493588
16117,10.198752635398234
16118,8.561211198683985
16119,9.949987078490329
16120,4.410779889955558
16121,7.7046081637583885
16122,10.198752635398234
16123,9.506648618981997
16124,6.152675304380183
16125,10.198752635398234
16126,10.367640251803374
16127,8.561211198683985
16128,8.650045584056398
16129,9.506648618981997
16130,8.891382140195576
16131,9.836819560493588
16132,9.949987078490329
16133,9.61981613697874
16134,9.836819560493588
16135,7.7046081637583885
16136,10.198752635398234
16137,8.650045584056398
16138,7.7046081637583885
16139,8.561211198683985
16140,8.650045584056398
16141,10.198752635398234
16142,6.152675304380183
16143,6.152675304380183
16144,9.949987078490329
16145,7.7046081637583885
16146,9.949987078490329
16147,7.7046081637583885
16148,9.836819560493588
16149,10.311920153394977
16150,7.7046081637583885
16151,9.836819560493588
16152,9.949987078490329
16153,8.650045584056398
16154,9.949987078490329
16155,4.410779889955558
16156,10.311920153394977
16157,9.949987078490329
16158,7.7046081637583885
16159,9.836819560493588
16160,8.891382140195576
16161,9.61981613697874
16162,8.561211198683985
16163,9.836819560493588
16164,9.949987078490329
16165,8.561211198683985
16166,7.7046081637583885
16167,8.891382140195576
16168,7.7046081637583885
16169,8.891382140195576
16170,9.949987078490329
16171,9.949987078490329
16172,7.7046081637583885
16173,9.836819560493588
16174,10.198752635398234
16175,7.7046081637583885
16176,10.311920153394977
16177,9.949987078490329
16178,9.949987078490329
16179,10.311920153394977
16180,9.796054957524474
16181,7.7046081637583885
16182,9.836819560493588
16183,9.836819560493588
16184,10.311920153394977
16185,7.7046081637583885
16186,10.198752635398234
16187,7.7046081637583885
16188,10.367640251803374
16189,6.152675304380183
16190,10.367640251803374
16191,9.836819560493588
16192,7.7046081637583885
16193,7.7046081637583885
16194,9.836819560493588
16195,7.7046081637583885
16196,10.311920153394977
16197,9.949987078490329
16198,9.836819560493588
16199,8.650045584056398
16200,9.949987078490329
16201,10.198752635398234
16202,9.836819560493588
16203,8.650045584056398
16204,9.836819560493588
16205,6.152675304380183
16206,10.198752635398234
16207,8.891382140195576
16208,9.836819560493588
16209,6.152675304380183
16210,10.198752635398234
16211,6.152675304380183
16212,9.506648618981997
16213,6.152675304380183
16214,9.949987078490329
16215,9.836819560493588
16216,7.7046081637583885
16217,10.198752635398234
16218,7.7046081637583885
16219,7.7046081637583885
16220,9.836819560493588
16221,10.480807769800117
16222,9.949987078490329
16223,10.311920153394977
16224,6.152675304380183
16225,7.7046081637583885
16226,10.311920153394977
16227,8.763213102053141
16228,7.7046081637583885
16229,8.763213102053141
16230,9.949987078490329
16231,9.253315215100223
16232,7.7046081637583885
16233,7.7046081637583885
16234,9.949987078490329
16235,10.367640251803374
16236,9.949987078490329
16237,9.836819560493588
16238,7.7046081637583885
16239,6.152675304380183
16240,7.098112724678193
16241,6.152675304380183
16242,10.198752635398234
16243,10.198752635398234
16244,10.311920153394977
16245,9.949987078490329
16246,8.891382140195576
16247,10.311920153394977
16248,10.198752635398234
16249,9.836819560493588
16250,10.311920153394977
16251,9.836819560493588
16252,7.7046081637583885
16253,7.7046081637583885
16254,9.836819560493588
16255,10.198752635398234
