id,Age
15119,8.501286873946846
15120,9.124725081073485
15121,4.004465277007933
15122,10.32440993609709
15123,13.667330411242823
15124,10.291539532460186
15125,6.262726614963556
15126,6.626285754384041
15127,10.505064711836148
15128,4.516895927813621
15129,11.693096984536343
15130,11.466310568404406
15131,13.432277955738291
15132,14.840102200164665
15133,12.034376776011339
15134,13.510376776791853
15135,8.020984438621687
15136,10.978871411957122
15137,15.021420227340187
15138,8.922252049463106
15139,11.443974933657115
15140,9.1927816943091
15141,8.932078600360438
15142,7.707424362393999
15143,8.633357598627448
15144,8.584179197961342
15145,11.283073770030468
15146,10.599625155198266
15147,10.535010917436717
15148,5.975641344391262
15149,6.935629738834525
15150,11.212593890039637
15151,13.156882545437828
15152,11.55666637222855
15153,7.55640008765991
15154,9.515000396862183
15155,9.276472426369498
15156,9.286451092729722
15157,12.08668647399568
15158,10.381658078865403
15159,11.714921030434242
15160,7.226685423940879
15161,13.554761315185019
15162,6.671994015083397
15163,10.562379375126072
15164,6.700470316344951
15165,7.802228856405982
15166,8.976804681119999
15167,7.607906216155177
15168,12.847154627523032
15169,7.708974273814675
15170,9.050935445759773
15171,10.923475093247134
15172,7.018962949342523
15173,12.998880720157134
15174,9.975449527246694
15175,13.004076505603708
15176,11.41175581741985
15177,7.250242660867006
15178,8.81231159691592
15179,10.688060154676776
15180,9.535740716264552
15181,6.1740082137870065
15182,7.49553379820482
15183,8.155620867964792
15184,9.041771428998551
15185,10.035433628464624
15186,9.553522479045942
15187,10.233349199047364
15188,8.070316553988846
15189,13.926112159821733
15190,11.06707085989726
15191,10.100504764589468
15192,9.317190955079658
15193,11.045860897179308
15194,9.215863070869947
15195,11.076331810963696
15196,9.702878939247512
15197,12.977113604710691
15198,8.919601035651286
15199,9.646938277014748
15200,7.817534957168794
15201,11.603061278411285
15202,6.929174120479576
15203,9.317112721666144
15204,14.343020854316894
15205,9.727705677834082
15206,10.849009136982541
15207,4.125075664688772
15208,7.051816304385653
15209,7.070616565847349
15210,8.368521888609278
15211,11.845230067395697
15212,8.733055509976118
15213,12.794803192083574
15214,9.059065278521619
15215,10.606268750264363
15216,9.937221605048432
15217,10.839094016015991
15218,6.703495703540314
15219,11.30710822882917
15220,9.420881931212016
15221,6.279895954668314
15222,8.067191299110158
15223,8.907590658703365
15224,6.5662481908016535
15225,10.052395000776066
15226,12.514162800420207
15227,12.62878924521371
15228,7.640142365646794
15229,7.814020320902181
15230,9.214160450970946
15231,10.02749024254617
15232,6.239715698865906
15233,6.064034392187839
15234,11.304715176930179
15235,12.065397387838255
15236,19.339304184376637
15237,10.766717541074787
15238,10.427254131935728
15239,7.006183580131905
15240,8.20357024869996
15241,9.028933299356172
15242,8.823440439897242
15243,10.22485845868755
15244,11.1741081460541
15245,9.421843857235348
15246,6.631867515907114
15247,9.44481560147473
15248,7.407521125110392
15249,7.129016121715615
15250,9.294494170966594
15251,12.063112529004314
15252,9.962226687804815
15253,9.775292117420102
15254,10.006988948647239
15255,7.7521794952054375
15256,6.689782377857389
15257,8.973595686816429
15258,7.280204152145421
15259,11.128622324207406
15260,14.917431356561298
15261,13.15446545612213
15262,10.704545705879932
15263,10.701664488909326
15264,6.36360766647741
15265,10.60362440720997
15266,9.063905122064567
15267,8.898421662717631
15268,9.152734573743656
15269,7.0552653483840455
15270,11.694900773242734
15271,11.54940066192615
15272,9.311047284967637
15273,9.29166972883509
15274,10.536984811163645
15275,13.062946660831095
15276,7.1389469039054205
15277,11.102866241447966
15278,8.44499620242802
15279,12.019408307759276
15280,9.727764010486883
15281,14.33548365931258
15282,7.256996959127241
15283,11.694075031511582
15284,8.569230218985775
15285,5.843000341913015
15286,10.282862717651119
15287,10.889167824488633
15288,14.188080161419727
15289,4.052662933161631
15290,9.690461771836008
15291,8.439563067397957
15292,9.34058703501695
15293,10.336680739241341
15294,6.860028703697305
15295,5.781710536614733
15296,11.834653079376958
15297,7.45242621145429
15298,6.367402204330842
15299,9.200258936866522
15300,10.710709307344267
15301,12.147069064781762
15302,7.60239557046444
15303,9.158526957868462
15304,11.82933535639151
15305,6.389966220222092
15306,9.268935609276255
15307,11.818346073889428
15308,10.841769145558471
15309,4.283998716618949
15310,9.496495173820481
15311,9.158088424967438
15312,19.78458140739585
15313,13.456093481901577
15314,10.016363869787014
15315,11.605778142869337
15316,6.93088592996574
15317,9.224742807186452
15318,8.691909329903883
15319,12.143047421129175
15320,9.093085216860704
15321,7.651382069463269
15322,10.887997062880387
15323,7.33066592703768
15324,13.770618522404986
15325,10.792644130287186
15326,10.708919909438082
15327,6.847535762258442
15328,12.930416603042197
15329,21.371338884817092
15330,9.26703867959733
15331,6.950872604657011
15332,9.207465321889185
15333,10.869261475671596
15334,11.090369335071362
15335,6.945556713373538
15336,9.902911036306113
15337,9.053662022352729
15338,8.78130296533446
15339,13.191957670738583
15340,18.856817996913303
15341,11.722415856022941
15342,8.989246607001883
15343,7.080081490837003
15344,11.68888848054669
15345,7.2875564049785755
15346,16.76762564706852
15347,8.161987791025497
15348,10.933431205212443
15349,6.114475093110787
15350,10.049898655028766
15351,14.01191666152934
15352,9.231189017871424
15353,11.32018573092494
15354,7.511732731298604
15355,7.173676644956503
15356,8.365437717058986
15357,11.637377837838764
15358,9.05691571360198
15359,7.102377993337667
15360,9.175347263215821
15361,10.157657923474174
15362,10.500329708599391
15363,10.454514592183992
15364,5.941803717946183
15365,3.560336387722059
15366,6.936354894232009
15367,9.711876780208001
15368,11.059748759669944
15369,11.532606245463972
15370,10.487994548449535
15371,9.87167450004329
15372,7.353830131210545
15373,7.057638889541231
15374,8.602942751822138
15375,8.537759386839458
15376,8.159263448267302
15377,12.01972758822939
15378,10.343614970496258
15379,9.941527131593062
15380,11.397421915864776
15381,8.15250703314917
15382,6.343503402815514
15383,5.2298657804138955
15384,8.142067327677632
15385,10.87265831138238
15386,11.397494640919962
15387,9.639513709807858
15388,9.524865919074932
15389,9.218618373661107
15390,12.750954970433513
15391,11.245339382007966
15392,11.369413317259285
15393,10.292054998471375
15394,11.505880354059789
15395,11.643589935410912
15396,10.685717946551824
15397,9.408237956257334
15398,10.558259340369846
15399,11.701186039335452
15400,10.38406589216455
15401,7.938271458729485
15402,6.483058234053937
15403,7.476515115779863
15404,10.196339542914275
15405,15.281419135546738
15406,8.195279162373946
15407,10.09846468395033
15408,13.394273003822043
15409,8.654159631574872
15410,6.507730215376444
15411,7.873411373036534
15412,12.355933639053115
15413,6.161446878515099
15414,9.423090097020358
15415,10.306761721806973
15416,8.85910574891978
15417,9.322842862079284
15418,8.101269437252547
15419,12.812930651952497
15420,15.115931656932418
15421,10.88421439215625
15422,9.466991434014389
15423,7.047585301759673
15424,7.541583135277225
15425,9.836337774855334
15426,6.937931722258279
15427,8.36013975855244
15428,8.55534205811209
15429,9.050527444326754
15430,11.119046513058414
15431,10.815415634813085
15432,7.241180010069266
15433,9.445950141486213
15434,10.013358324962093
15435,11.38942280296264
15436,11.300781137566146
15437,4.482379266088522
15438,8.62502956168487
15439,12.644935597671122
15440,10.024826964150462
15441,9.431351270074941
15442,10.422544762722781
15443,5.703292904992228
15444,10.238863494580672
15445,13.452709886256262
15446,9.658857559787547
15447,11.339318976752853
15448,12.535280130020203
15449,5.788845813344398
15450,3.9733364081758795
15451,9.471140742703358
15452,6.9056759855495695
15453,8.063876640165685
15454,11.520509916313946
15455,10.447543151314662
15456,11.482998792598583
15457,9.778310415023244
15458,11.052085966073411
15459,14.460514861186239
15460,10.456527188306751
15461,10.615015168991626
15462,11.08870014102396
15463,10.505771696813522
15464,8.163625008069312
15465,10.589829896390796
15466,13.655799831268974
15467,10.878081115772627
15468,11.872522804342792
15469,8.606557364259865
15470,10.901682964525609
15471,10.610946427074744
15472,10.730497858160469
15473,7.890946062633024
15474,8.672424215673432
15475,11.02496472314405
15476,8.263155010518481
15477,9.06115782574278
15478,10.300677406345605
15479,10.809863596756973
15480,7.112662281653508
15481,8.236387828185615
15482,9.481106279394274
15483,8.319869396861632
15484,8.200627150137814
15485,12.64473417422289
15486,9.913192065464916
15487,8.070422012185055
15488,10.79592095893664
15489,9.361290293264384
15490,9.033805472040541
15491,10.445947714973608
15492,9.204134519638131
15493,10.0862622453159
15494,8.272066268629096
15495,8.576844799029171
15496,7.193955857205463
15497,7.100060385097846
15498,11.509898479075849
15499,8.228349915718148
15500,11.583692889192175
15501,7.724593726422951
15502,8.490945900399042
15503,16.01292264562658
15504,12.143451404295792
15505,13.817310224179709
15506,11.816958534802444
15507,9.366639650319774
15508,9.31173018864599
15509,8.939688971274485
15510,6.609205104953567
15511,9.379299640507064
15512,12.629880478173542
15513,13.622702735270689
15514,8.723824391022017
15515,10.944824111023445
15516,11.53174563005445
15517,7.494949907823566
15518,8.950333244511567
15519,15.903322227346347
15520,6.627113704451595
15521,14.124180474371519
15522,8.335284696668248
15523,10.692693799979706
15524,5.6134166841367055
15525,7.515453197547274
15526,9.774269927721063
15527,10.411513027456486
15528,10.120448095032332
15529,12.410235449155406
15530,7.5203521893307546
15531,9.628836871161035
15532,10.440409077825024
15533,11.018860440654526
15534,8.895719313458725
15535,9.444589537883756
15536,11.51952682816176
15537,12.19870121681691
15538,8.935346998492
15539,8.463956804756096
15540,9.45959779419162
15541,11.994915131959191
15542,8.884133785618214
15543,10.661509182452116
15544,4.3210394407736175
15545,9.524084371841505
15546,8.782099245010373
15547,10.034432126373556
15548,10.016835234071086
15549,12.169317385092102
15550,9.955361676948293
15551,11.560618798817673
15552,10.977314115073074
15553,10.312359480440145
15554,11.373193711718217
15555,6.874560485856332
15556,4.499312334207289
15557,9.495774206658194
15558,12.148732169382853
15559,7.877824470281402
15560,9.689655714191565
15561,9.559421149997638
15562,11.184332062359283
15563,11.059798832817423
15564,10.73795983960479
15565,10.848913299562915
15566,8.435633526776456
15567,6.045761502794457
15568,11.39512545358628
15569,9.117060860106688
15570,10.45519136856452
15571,8.77600475646143
15572,4.879344963162248
15573,9.610908766132958
15574,8.096534040246311
15575,13.117190305394828
15576,6.7436971095643266
15577,12.57347906972454
15578,9.824106692103868
15579,10.163734668615069
15580,9.84347966990579
15581,11.927438594542625
15582,8.757190673386953
15583,6.2243272635561215
15584,5.207348950332113
15585,11.425465769052163
15586,12.53717872451377
15587,9.70947103813078
15588,5.7809103720315775
15589,9.937434756278085
15590,9.041727654407724
15591,8.379051023926113
15592,13.629494452938093
15593,10.423347325030633
15594,10.003738925468872
15595,12.775758243607521
15596,9.363745096349186
15597,9.595984628397366
15598,10.364942535104271
15599,7.380616670048584
15600,6.525890173840475
15601,9.471144487483386
15602,7.208957865253577
15603,9.040329419733299
15604,6.829197001795487
15605,13.450476605990099
15606,9.0103551739786
15607,11.987910799061254
15608,13.22662712503469
15609,8.715369965051895
15610,11.562954373573845
15611,9.70749344475658
15612,8.344889302702569
15613,7.79946467755655
15614,10.604168651756943
15615,7.5328346046358945
15616,9.975167428574307
15617,16.8694845224001
15618,10.489374469107512
15619,7.986111394294783
15620,10.48738085369965
15621,8.449379454453576
15622,11.05560883036028
15623,4.832506528491692
15624,6.228608001994095
15625,8.697936252710802
15626,9.608722395437935
15627,11.575789083306457
15628,11.916122563792975
15629,8.346348130796315
15630,10.431112930254919
15631,11.613505257697119
15632,8.81036856718918
15633,7.797490889183985
15634,10.763625127279736
15635,7.519697073642744
15636,10.233297441173177
15637,10.53612977504311
15638,10.732410123479244
15639,10.105994884292485
15640,4.61699636743964
15641,11.129915933254292
15642,10.521106243514264
15643,10.981050163365783
15644,9.527450502864811
15645,10.86057155794599
15646,9.427846060458867
15647,11.428171932214441
15648,11.495266056237082
15649,9.959386088580535
15650,20.07090443168985
15651,9.81574298617291
15652,8.33548323942612
15653,7.936573308562158
15654,7.553097047538545
15655,8.88583716835842
15656,12.18942153077238
15657,7.486531377617448
15658,8.781185052968329
15659,10.796227764055654
15660,9.481396968367385
15661,8.512779783523545
15662,9.451249482584455
15663,12.250200252662674
15664,9.007378060892249
15665,6.44270491545017
15666,11.730562892431141
15667,10.188758758802258
15668,7.256301863838129
15669,11.024640009632325
15670,9.62771876580262
15671,10.51027481349654
15672,9.550184443733269
15673,12.316987318894748
15674,10.415618340845915
15675,13.382788567846898
15676,9.656612084072215
15677,9.034369779652282
15678,12.719613904826218
15679,8.822102596733282
15680,5.87526146466997
15681,9.932629770074715
15682,4.378379449556498
15683,11.708172592260604
15684,10.784413541406131
15685,13.841431569515311
15686,8.580282093898715
15687,9.294551647926896
15688,6.594044404004208
15689,8.76643448728647
15690,10.42823175181061
15691,12.011937221592662
15692,10.692477555825024
15693,11.518617228314616
15694,12.175058993607413
15695,8.024019563449128
15696,14.372565483089685
15697,8.708238477476876
15698,10.056519207058427
15699,12.407411033783006
15700,10.970636767914213
15701,8.699284504226464
15702,11.49868179317742
15703,9.849682239087432
15704,15.691397400512233
15705,8.657097498033025
15706,7.585785622562488
15707,10.942802968787701
15708,6.459186801796131
15709,11.189138882284631
15710,9.754428719642181
15711,8.31841006248368
15712,11.867789142865547
15713,8.83214989414098
15714,11.591554390280457
15715,8.722363979581774
15716,10.672317874943015
15717,10.9517053349938
15718,11.13900152775606
15719,9.244932370651771
15720,8.397799107665099
15721,11.78375473224008
15722,6.937572940939454
15723,5.784775458411126
15724,7.499931012163222
15725,12.962017558584165
15726,5.469409871930157
15727,8.965835759935306
15728,7.102271212998051
15729,6.691042321076742
15730,10.836210842586432
15731,11.909707700249674
15732,7.155034783820584
15733,8.447100644963573
15734,9.743586965982258
15735,11.060916423589436
15736,11.137658044955124
15737,11.662813631835766
15738,10.201387313790674
15739,7.072182121966742
15740,8.46210186251557
15741,8.490602018894274
15742,9.12135031709596
15743,11.5109008786049
15744,12.936971654683532
15745,11.194970783073058
15746,6.6764073759995295
15747,13.164494811205198
15748,11.965635755865463
15749,8.591181711709472
15750,7.420202545733529
15751,11.0406157103308
15752,8.39697937780112
15753,8.06868516948277
15754,11.117297992750014
15755,10.223789488117594
15756,5.5075983912344775
15757,11.85467962764227
15758,8.639314993682971
15759,10.390698761217978
15760,12.082598933951981
15761,11.5283034840591
15762,10.37584158335775
15763,10.108865363826862
15764,12.93053106333345
15765,6.011384845946646
15766,11.036153135298177
15767,8.242148251653868
15768,11.759514149337265
15769,7.291398327850285
15770,12.088817726820299
15771,14.457987126686584
15772,8.094978410066096
15773,9.743967232554908
15774,8.727127841238458
15775,8.618890409209463
15776,10.244422156873597
15777,4.408400415522998
15778,14.704719889336284
15779,9.871040970858784
15780,9.671637579898652
15781,5.766130249752498
15782,11.231866022720661
15783,12.015058093632858
15784,9.044741136353672
15785,10.175859086772455
15786,10.319238801178688
15787,7.950113495346818
15788,8.808516727640162
15789,13.050834036234775
15790,10.745482664541395
15791,12.211872751390294
15792,6.1238255755629805
15793,9.465615504128172
15794,8.880623358683815
15795,12.028810591401953
15796,9.969685073286904
15797,6.694322200555677
15798,12.973300524991656
15799,6.185111421774387
15800,9.296104418001924
15801,9.228608019216294
15802,7.448413839703864
15803,12.237289594301899
15804,10.623746523023271
15805,8.6177619973148
15806,10.345633202711598
15807,9.31436278738675
15808,11.402397878006255
15809,5.239049486092515
15810,6.327315519852643
15811,9.989426099842749
15812,8.558906129685193
15813,8.038606143864357
15814,6.503388035482439
15815,10.91471290191715
15816,11.346237830451413
15817,13.160495880132025
15818,10.046867823187126
15819,6.094102275136363
15820,14.036631947771397
15821,10.349380478246207
15822,9.39001003081602
15823,9.911035889563331
15824,12.443270944448663
15825,6.245616567722584
15826,7.276128031145145
15827,9.193429766791523
15828,10.145008124925054
15829,11.508149188271032
15830,9.008227484072968
15831,9.231024014358882
15832,7.594905275814249
15833,7.25065759920453
15834,12.751453082792239
15835,10.444764954892289
15836,9.19095546685599
15837,6.725353553772136
15838,11.562018699978148
15839,8.928289628428153
15840,10.982710509471787
15841,7.56435425480681
15842,6.33860442073977
15843,10.248332626716374
15844,8.143403302496397
15845,9.387831650139045
15846,10.995224063048889
15847,5.287784366718933
15848,10.47070206753018
15849,9.114160426525553
15850,11.338330457914342
15851,13.676796728652914
15852,10.14351068362884
15853,9.157253259253846
15854,9.686543431811002
15855,8.674127199918228
15856,10.515453698773616
15857,10.113790505479521
15858,6.998541874605182
15859,12.167084388323362
15860,9.941302771026514
15861,9.643891724654361
15862,8.905796551970425
15863,8.797315885282803
15864,11.225570997723578
15865,6.533924845090594
15866,10.755497425614257
15867,12.130301922400777
15868,8.520625816701875
15869,14.985694424456076
15870,10.28854963795591
15871,7.045168490924388
15872,11.934062888110669
15873,10.937591934325276
15874,7.3898439472995125
15875,10.345269550623291
15876,6.484940446790441
15877,6.684692749389109
15878,9.091688687453575
15879,9.225353060942323
15880,6.7260998132338425
15881,9.964640498178918
15882,4.839749093465736
15883,12.076205827560324
15884,8.109219917712224
15885,8.618468446082684
15886,6.798318670870195
15887,12.240843866325923
15888,9.298075471464024
15889,11.102895860699837
15890,8.620900620190358
15891,9.000886911828706
15892,7.725222368367012
15893,12.758078591675373
15894,12.365179165374213
15895,10.834159227808378
15896,10.68163208601974
15897,8.784950388115844
15898,11.921434956269236
15899,6.60743911110217
15900,11.783475282562915
15901,8.316328318466587
15902,9.398198514227929
15903,9.3786314600032
15904,11.255230875526642
15905,10.049226346916523
15906,10.851609815056273
15907,12.276698624548377
15908,8.667411305779176
15909,6.723324531203573
15910,10.02414398348813
15911,6.152471010988027
15912,9.696689297237254
15913,8.987294091944463
15914,7.384815972070989
15915,12.170002663080217
15916,7.738893241929537
15917,11.243898107136795
15918,12.292103403689708
15919,13.832414014764154
15920,10.196636718726324
15921,10.647582206125453
15922,11.121152136166252
15923,9.52969861644729
15924,13.442077561159069
15925,9.02718642689268
15926,12.748283719162611
15927,8.904615150755586
15928,9.73045569970628
15929,11.10833742920194
15930,10.975195778097858
15931,13.364966222409976
15932,16.21044901277127
15933,12.69016000078454
15934,10.748841927662548
15935,11.359464592365399
15936,11.39332920529764
15937,5.421635606860292
15938,10.019731822370948
15939,10.368570952064603
15940,10.496249297185534
15941,11.516172293573689
15942,9.061737908995482
15943,10.064205563002707
15944,6.709765704105262
15945,10.251461587304044
15946,3.786516890447472
15947,12.457839767640507
15948,12.77022886939952
15949,11.302626840968452
15950,13.77202011040091
15951,9.974609167811536
15952,10.76562289523733
15953,8.671532207136947
15954,5.684839661065931
15955,11.054842493141424
15956,7.433145395117048
15957,11.409163575509913
15958,8.686496726267926
15959,8.118144883521413
15960,9.850702586573695
15961,8.186577032896553
15962,9.745163492812974
15963,7.551415625388962
15964,17.168039730664688
15965,8.287811202821414
15966,12.403033858018532
15967,8.324839664356862
15968,7.92310898849334
15969,6.70740329175198
15970,8.824337133461016
15971,10.888993976056751
15972,8.041092348839008
15973,8.800726269350234
15974,9.71682500317366
15975,6.647658539229932
15976,5.20686304057384
15977,12.275763236971786
15978,10.775245170546471
15979,9.080727207750288
15980,10.700034706475456
15981,10.190019080001688
15982,8.570782101376965
15983,9.511481320156404
15984,12.430317977578373
15985,11.484446402296966
15986,13.931632503364705
15987,8.531517889586429
15988,5.728877654132976
15989,12.207973626540362
15990,10.548961799025808
15991,5.945647139542599
15992,12.109512862370256
15993,7.28412012305289
15994,7.71198881563218
15995,9.347898684398444
15996,8.280289172538545
15997,9.56495619040547
15998,11.282919670891713
15999,13.102687840259632
16000,8.588102872979386
16001,8.218416866894223
16002,16.00522322502525
16003,10.934726922386282
16004,6.859719046807278
16005,10.287935910441902
16006,10.047458775221108
16007,9.959039429590229
16008,9.385580050611894
16009,6.783112909923641
16010,8.19638109062852
16011,7.328505044041433
16012,6.114897173351897
16013,9.495400231315717
16014,7.923746895700155
16015,10.014750843730091
16016,6.563125935983974
16017,6.684145471002399
16018,9.85360674042717
16019,9.081706561650561
16020,11.470187370146117
16021,6.016392949315817
16022,11.06340824392248
16023,6.777289623214553
16024,12.673094446970442
16025,8.573277290452591
16026,9.657784476029471
16027,8.381614565188038
16028,10.039435101070234
16029,5.924932606423621
16030,8.25562841568936
16031,9.49704690731744
16032,11.122829900705854
16033,9.55784827414956
16034,13.511347489025063
16035,7.550046016239808
16036,8.140414390834934
16037,10.759664977450035
16038,11.870892882602087
16039,6.983431002388182
16040,12.521494270654204
16041,7.748914553558398
16042,5.239842175582053
16043,11.948097252568706
16044,11.657854509232086
16045,12.073054244998161
16046,10.608115880220568
16047,10.687580195351222
16048,7.905974082227527
16049,10.28591490307181
16050,10.981818409378747
16051,7.4291553502910155
16052,10.12497391786699
16053,6.467393354249081
16054,9.928288526781353
16055,10.136826464153815
16056,11.313294166246294
16057,10.349305723260555
16058,10.356890824680145
16059,7.769285025165637
16060,8.886592531383688
16061,11.322486548000423
16062,11.342527319307822
16063,9.46169608525951
16064,7.850491742342214
16065,10.157845889562575
16066,5.952363835928637
16067,8.043447439015864
16068,6.734012644284245
16069,11.403585429381158
16070,9.404027764769333
16071,8.295693265996967
16072,9.826319317928073
16073,8.979815442413532
16074,3.6566790479565254
16075,13.900666811374307
16076,11.987973264210869
16077,8.765827468575841
16078,10.118520400458966
16079,8.64270665464255
16080,11.346628391999571
16081,11.297097160080595
16082,8.842614465408266
16083,8.53640850251721
16084,8.388043556390148
16085,5.204658544886398
16086,9.771481492311429
16087,13.296769126328162
16088,10.738987092078846
16089,10.959115942226463
16090,10.188824695471432
16091,11.132909958251615
16092,11.449819960398584
16093,11.962772884337321
16094,15.167084462026889
16095,12.491121486541685
16096,9.58077969033486
16097,13.87080380542713
16098,10.357512065460904
16099,16.446444469148584
16100,7.894376673200227
16101,11.355628983361004
16102,9.609684704353862
16103,11.358870115397565
16104,8.919914617363263
16105,10.12213187245776
16106,6.471621785124896
16107,8.908019102009302
16108,3.3586259870668704
16109,9.552395603958717
16110,12.879166205694316
16111,7.060931927650138
16112,7.560450060433757
16113,10.354522856579026
16114,10.945425935387846
16115,9.029025612053644
16116,9.315849692070216
16117,12.799007798655508
16118,11.488517218088008
16119,9.949320663841178
16120,4.718153325704153
16121,7.981133150726201
16122,9.671851596814975
16123,9.298425577266118
16124,5.351692364054063
16125,12.871839398209042
16126,12.645636312604925
16127,12.349714413673718
16128,8.751568033544254
16129,9.261944644542778
16130,9.07648293760284
16131,11.32950357183069
16132,11.154450414740323
16133,9.061822039294748
16134,9.862510843071824
16135,7.551801532925914
16136,10.628099303321392
16137,8.606782034651772
16138,7.545641685789182
16139,8.988316277899312
16140,8.65773118485531
16141,8.303290420291852
16142,7.128079337519745
16143,6.6218797627768
16144,10.953042656813563
16145,7.034832843363169
16146,10.876505643659296
16147,7.23366648738158
16148,9.942898924553091
16149,11.460563711107586
16150,8.988076873656455
16151,12.232608301606604
16152,12.769912061509261
16153,10.09591685959652
16154,11.509287614580364
16155,4.069567632789472
16156,12.226133961679887
16157,10.078281736878811
16158,7.255432161311006
16159,7.993985798235974
16160,10.463420673867871
16161,9.253088778311701
16162,8.349448482530585
16163,10.201931264297185
16164,11.427915834401903
16165,8.203962302736018
16166,7.544165673744139
16167,8.656883726308774
16168,8.52236074905047
16169,9.128967774304193
16170,10.749125392584107
16171,9.809561209054403
16172,7.123998247530322
16173,11.221106799697028
16174,12.148717770169656
16175,6.860225940863115
16176,10.827298750908476
16177,11.171068817190555
16178,9.191687304370744
16179,11.59659529629111
16180,8.838824970132084
16181,6.548578715807837
16182,12.642507883165727
16183,9.40868300404664
16184,12.868992813191836
16185,6.9776285107861735
16186,11.897297004493508
16187,7.479590699796184
16188,9.937613772802317
16189,5.232402318846701
16190,9.575233807904635
16191,8.721132591573115
16192,7.792070563397186
16193,7.0514090255634
16194,11.470435295602313
16195,7.79106324307484
16196,13.01085764720277
16197,11.180677281481929
16198,10.740120394999897
16199,8.964199212287737
16200,13.50654628128293
16201,10.417946782849251
16202,10.969066871761836
16203,8.872173678621909
16204,9.653241513457223
16205,6.952226079155686
16206,14.740206549423426
16207,10.963466384688903
16208,11.260775029202547
16209,6.705994290602092
16210,12.475197197296799
16211,5.060734784104788
16212,9.477738039744564
16213,6.290955610642795
16214,11.55031796196873
16215,12.797662497068806
16216,8.309055464531209
16217,11.383189974203079
16218,7.3035536359489655
16219,7.252921961700029
16220,13.82900632701619
16221,11.76205035919647
16222,17.117167120232168
16223,10.103624501359054
16224,6.401063853574428
16225,6.945665057586297
16226,13.076939414279602
16227,9.18633404203785
16228,7.50622169088302
16229,9.433924963398521
16230,9.451546883100589
16231,11.509121488725075
16232,7.479297807805191
16233,7.903158678012549
16234,11.847131095089276
16235,11.7917543625458
16236,12.663038100863613
16237,9.1837998959762
16238,7.2644103034371454
16239,6.307714032147549
16240,7.136441707048032
16241,6.28179479334214
16242,8.522448202926489
16243,9.681705022743818
16244,13.28232666068218
16245,8.574003223647933
16246,10.91465758629926
16247,12.61657768515604
16248,9.70126791039279
16249,13.111035719420398
16250,9.671663698576713
16251,8.877263116703416
16252,6.824724339993287
16253,7.0510547166641295
16254,8.652475661805518
16255,11.72185678274612
16256,9.458598051332464
16257,9.88332300922313
16258,9.883946593404092
16259,6.575358339867556
16260,9.356035446493534
16261,10.448756038048183
16262,7.312012489887959
16263,6.769343678296458
16264,8.412516653436613
16265,10.296990887557115
16266,11.03810263507494
16267,12.5325807342003
16268,10.421736379671746
